node_name,electric_grid_name,is_phase_1_connected,is_phase_2_connected,is_phase_3_connected,voltage,latitude,longitude
206,singapore_36,1,0,0,22000.0,1.35117711247244,103.928585468021
207,singapore_36,1,0,0,22000.0,1.33518802,103.9476605
208,singapore_36,1,0,0,22000.0,1.34469980448263,103.953729914734
209,singapore_36,1,0,0,22000.0,1.33903692317646,103.953100096226
210,singapore_36,1,0,0,22000.0,1.33681535226418,103.953084610229
211,singapore_36,1,0,0,22000.0,1.342095087,103.950483933333
212,singapore_36,1,0,0,22000.0,1.34273056101675,103.952064539151
213,singapore_36,1,0,0,22000.0,1.331471048,103.952577
214,singapore_36,1,0,0,22000.0,1.33576587923318,103.950385586574
215,singapore_36,1,0,0,22000.0,1.33645843467392,103.949797810533
216,singapore_36,1,0,0,22000.0,1.34300402854706,103.950537621957
217,singapore_36,1,0,0,22000.0,1.34160087962168,103.95240713855
218,singapore_36,1,0,0,22000.0,1.345505174,103.955259466666
219,singapore_36,1,0,0,22000.0,1.34514931618119,103.95560206189
220,singapore_36,1,0,0,22000.0,1.32960074414267,103.953199504792
221,singapore_36,1,0,0,22000.0,1.34267681395573,103.949582250929
222,singapore_36,1,0,0,22000.0,1.34103424866666,103.9511771
223,singapore_36,1,0,0,22000.0,1.337342736,103.9639714
224,singapore_36,1,0,0,22000.0,1.337696341,103.9716985
225,singapore_36,1,0,0,22000.0,1.3375035829669,103.96779219792
226,singapore_36,1,0,0,22000.0,1.33093388893928,103.970966512557
227,singapore_36,1,0,0,22000.0,1.33712948653595,103.955820893436
228,singapore_36,1,0,0,22000.0,1.33315139409035,103.968802485963
229,singapore_36,1,0,0,22000.0,1.33261759042542,103.968474977396
230,singapore_36,1,0,0,22000.0,1.3326224285,103.96959005
231,singapore_36,1,0,0,22000.0,1.3318665825,103.9692802
232,singapore_36,1,0,0,22000.0,1.331431753,103.9686426
233,singapore_36,1,0,0,22000.0,1.335132534,103.96353638
234,singapore_36,1,0,0,22000.0,1.3349103416,103.96629594
235,singapore_36,1,0,0,22000.0,1.33376232598966,103.97011035103
236,singapore_36,1,0,0,22000.0,1.33483033924114,103.969986982909
237,singapore_36,1,0,0,22000.0,1.34295065361171,103.955845639258
238,singapore_36,1,0,0,22000.0,1.342445572,103.957367275
239,singapore_36,1,0,0,22000.0,1.34083178451906,103.955345539068
240,singapore_36,1,0,0,22000.0,1.3416430701873,103.956522251192
241,singapore_36,1,0,0,22000.0,1.33988976931005,103.956838397821
242,singapore_36,1,0,0,22000.0,1.34317654678049,103.959669122235
243,singapore_36,1,0,0,22000.0,1.34280223164962,103.958739708079
244,singapore_36,1,0,0,22000.0,1.34525762498815,103.959904362724
0,singapore_4,1,0,0,22000.0,1.2611157,103.6751032
1,singapore_4,1,0,0,22000.0,1.274192,103.71311
2,singapore_4,1,0,0,22000.0,1.263893,103.724694
3,singapore_4,1,0,0,22000.0,1.287952,103.706053
4,singapore_4,1,0,0,22000.0,1.26342,103.703011
5,singapore_4,1,0,0,22000.0,1.281381,103.727791
6,singapore_4,1,0,0,22000.0,1.278061,103.726227
7,singapore_4,1,0,0,22000.0,1.263393,103.703023
8,singapore_4,1,0,0,22000.0,1.276532,103.677031
9,singapore_4,1,0,0,22000.0,1.2330826,103.7575167
10,singapore_4,1,0,0,22000.0,1.281056298,103.6800799
11,singapore_4,1,0,0,22000.0,1.259345809,103.695933
12,singapore_4,1,0,0,22000.0,1.25882390093576,103.673710722563
13,singapore_4,1,0,0,22000.0,1.2632666996504,103.697476793066
14,singapore_4,1,0,0,22000.0,1.27211327537985,103.727324983847
15,singapore_4,1,0,0,22000.0,1.24778055191384,103.741432776165
16,singapore_4,1,0,0,22000.0,1.26126997274826,103.674908463993
17,singapore_4,1,0,0,22000.0,1.26168637209014,103.674664997919
18,singapore_4,1,0,0,22000.0,1.20826609,103.7934995
19,singapore_4,1,0,0,22000.0,1.236474,103.672706
20,singapore_4,1,0,0,22000.0,1.224804,103.674509
21,singapore_4,1,0,0,22000.0,1.237418,103.683521
22,singapore_4,1,0,0,22000.0,1.242824,103.688499
23,singapore_4,1,0,0,22000.0,1.251576,103.685581
24,singapore_4,1,0,0,22000.0,1.259643,103.680946
25,singapore_4,1,0,0,22000.0,1.255781,103.666441
26,singapore_4,1,0,0,22000.0,1.262045,103.666784
27,singapore_4,1,0,0,22000.0,1.274144,103.666269
28,singapore_4,1,0,0,22000.0,1.274402,103.675453
29,singapore_4,1,0,0,22000.0,1.280752,103.679251
30,singapore_4,1,0,0,22000.0,1.286351,103.687748
31,singapore_4,1,0,0,22000.0,1.269875,103.689079
32,singapore_4,1,0,0,22000.0,1.27257,103.694786
33,singapore_4,1,0,0,22000.0,1.261423,103.695902
34,singapore_4,1,0,0,22000.0,1.255588,103.700408
35,singapore_4,1,0,0,22000.0,1.257905,103.705515
36,singapore_4,1,0,0,22000.0,1.264426,103.704786
37,singapore_4,1,0,0,22000.0,1.265928,103.723754
38,singapore_4,1,0,0,22000.0,1.269103,103.712854
39,singapore_4,1,0,0,22000.0,1.273608,103.693971
40,singapore_4,1,0,0,22000.0,1.272965,103.700022
41,singapore_4,1,0,0,22000.0,1.273522,103.729805
42,singapore_4,1,0,0,22000.0,1.274252,103.736972
43,singapore_4,1,0,0,22000.0,1.27747,103.715901
44,singapore_4,1,0,0,22000.0,1.273329,103.721051
45,singapore_4,1,0,0,22000.0,1.274552,103.721995
46,singapore_4,1,0,0,22000.0,1.275389,103.720621
47,singapore_4,1,0,0,22000.0,1.27602,103.727198
48,singapore_4,1,0,0,22000.0,1.285246,103.722692
49,singapore_4,1,0,0,22000.0,1.289579,103.721147
50,singapore_4,1,0,0,22000.0,1.286683,103.721233
51,singapore_4,1,0,0,22000.0,1.28087,103.715976
52,singapore_4,1,0,0,22000.0,1.289622,103.714045
53,singapore_4,1,0,0,22000.0,1.283015,103.711298
0,singapore_5,1,0,0,22000.0,1.323835,103.736726
1,singapore_5,1,0,0,22000.0,1.3127,103.717579
2,singapore_5,1,0,0,22000.0,1.342443,103.743658
3,singapore_5,1,0,0,22000.0,1.33397815852141,103.724781822776
4,singapore_5,1,0,0,22000.0,1.304076744,103.7305071
5,singapore_5,1,0,0,22000.0,1.317122051,103.7240924
6,singapore_5,1,0,0,22000.0,1.31110216493781,103.72046177615
7,singapore_5,1,0,0,22000.0,1.32096185512298,103.7229442872
8,singapore_5,1,0,0,22000.0,1.31997757202092,103.730691587101
9,singapore_5,1,0,0,22000.0,1.30576242789381,103.735356400119
10,singapore_5,1,0,0,22000.0,1.308106748,103.72265335
11,singapore_5,1,0,0,22000.0,1.3008454675,103.719117349999
12,singapore_5,1,0,0,22000.0,1.31212116350538,103.723415272324
13,singapore_5,1,0,0,22000.0,1.30895153217696,103.723079542319
14,singapore_5,1,0,0,22000.0,1.310340463833,103.722204721082
15,singapore_5,1,0,0,22000.0,1.30723653677777,103.728729444444
16,singapore_5,1,0,0,22000.0,1.30728585325508,103.736398164552
17,singapore_5,1,0,0,22000.0,1.3126908781783,103.733861878386
18,singapore_5,1,0,0,22000.0,1.3240376632,103.72752688
19,singapore_5,1,0,0,22000.0,1.31119808327447,103.720387255176
20,singapore_5,1,0,0,22000.0,1.31995144445939,103.724414448818
21,singapore_5,1,0,0,22000.0,1.317314376,103.7266728
22,singapore_5,1,0,0,22000.0,1.3153482715,103.7264727
23,singapore_5,1,0,0,22000.0,1.3178792655,103.7319621
24,singapore_5,1,0,0,22000.0,1.31735748958955,103.731621769086
25,singapore_5,1,0,0,22000.0,1.31734105016148,103.732457479206
26,singapore_5,1,0,0,22000.0,1.31899450185795,103.735379257884
27,singapore_5,1,0,0,22000.0,1.3128962182,103.73050468
28,singapore_5,1,0,0,22000.0,1.3135630115,103.732306749999
29,singapore_5,1,0,0,22000.0,1.31263046658102,103.732052316334
30,singapore_5,1,0,0,22000.0,1.31289754743473,103.733028741839
31,singapore_5,1,0,0,22000.0,1.3053088446,103.73989218
32,singapore_5,1,0,0,22000.0,1.320759937517,103.723478067523
33,singapore_5,1,0,0,22000.0,1.30772741762633,103.738948981487
34,singapore_5,1,0,0,22000.0,1.3214294915,103.72562995
35,singapore_5,1,0,0,22000.0,1.3400789613593,103.739389644502
36,singapore_5,1,0,0,22000.0,1.33508724815423,103.739523461856
37,singapore_5,1,0,0,22000.0,1.33413617953308,103.739947960186
38,singapore_5,1,0,0,22000.0,1.33873383956223,103.735831949534
39,singapore_5,1,0,0,22000.0,1.3397368755,103.738172775
40,singapore_5,1,0,0,22000.0,1.34181057928152,103.735612405657
41,singapore_5,1,0,0,22000.0,1.34173211224999,103.736891875
42,singapore_5,1,0,0,22000.0,1.340857805,103.7360582
43,singapore_5,1,0,0,22000.0,1.34067922538092,103.737249634648
44,singapore_5,1,0,0,22000.0,1.340515038,103.7381246
45,singapore_5,1,0,0,22000.0,1.34065895767868,103.740855510829
46,singapore_5,1,0,0,22000.0,1.34003950209406,103.741944299183
47,singapore_5,1,0,0,22000.0,1.33871279866666,103.742949666666
48,singapore_5,1,0,0,22000.0,1.33650787340489,103.742677831113
49,singapore_5,1,0,0,22000.0,1.34190922791493,103.743144915008
50,singapore_5,1,0,0,22000.0,1.34151311381371,103.744923957224
51,singapore_5,1,0,0,22000.0,1.344093523,103.7415209
52,singapore_5,1,0,0,22000.0,1.34417377433333,103.7385079
53,singapore_5,1,0,0,22000.0,1.34149162333333,103.737869833333
54,singapore_5,1,0,0,22000.0,1.33762223733333,103.7421226
55,singapore_5,1,0,0,22000.0,1.33825942866666,103.744048266666
56,singapore_5,1,0,0,22000.0,1.34145102533333,103.7460142
57,singapore_5,1,0,0,22000.0,1.34097678499999,103.746648
58,singapore_5,1,0,0,22000.0,1.34122879340552,103.747612925707
59,singapore_5,1,0,0,22000.0,1.34480791209817,103.734508523153
60,singapore_5,1,0,0,22000.0,1.34412431266666,103.740166533333
61,singapore_5,1,0,0,22000.0,1.34757761364871,103.733203263413
62,singapore_5,1,0,0,22000.0,1.34555238897882,103.73079047428
63,singapore_5,1,0,0,22000.0,1.34468047375,103.730710025
64,singapore_5,1,0,0,22000.0,1.34991343080233,103.729758299214
65,singapore_5,1,0,0,22000.0,1.34904637560737,103.729193819703
66,singapore_5,1,0,0,22000.0,1.34850509833333,103.729917933333
67,singapore_5,1,0,0,22000.0,1.3477141965,103.7307387
68,singapore_5,1,0,0,22000.0,1.346154131,103.731156633333
69,singapore_5,1,0,0,22000.0,1.34556348160726,103.732837506694
70,singapore_5,1,0,0,22000.0,1.34437241109319,103.731568343874
71,singapore_5,1,0,0,22000.0,1.348811533,103.7313775
72,singapore_5,1,0,0,22000.0,1.350098167,103.731849966666
73,singapore_5,1,0,0,22000.0,1.321876778,103.7495958
74,singapore_5,1,0,0,22000.0,1.32892959851304,103.743610368073
75,singapore_5,1,0,0,22000.0,1.32172432533333,103.739625933333
76,singapore_5,1,0,0,22000.0,1.320864735,103.737820366666
77,singapore_5,1,0,0,22000.0,1.32137750365219,103.739061007872
78,singapore_5,1,0,0,22000.0,1.32412745523863,103.741649746803
79,singapore_5,1,0,0,22000.0,1.32176041581802,103.745279415077
80,singapore_5,1,0,0,22000.0,1.31863164866666,103.7488901
81,singapore_5,1,0,0,22000.0,1.32350654768018,103.739421073022
82,singapore_5,1,0,0,22000.0,1.323058209,103.7378827
83,singapore_5,1,0,0,22000.0,1.32243167583077,103.737482573092
84,singapore_5,1,0,0,22000.0,1.32161610834958,103.737406583985
85,singapore_5,1,0,0,22000.0,1.32071277466666,103.7391865
86,singapore_5,1,0,0,22000.0,1.32104243866666,103.7418532
87,singapore_5,1,0,0,22000.0,1.32098345291995,103.742780689895
88,singapore_5,1,0,0,22000.0,1.3254040445,103.749063616666
89,singapore_5,1,0,0,22000.0,1.32198372599999,103.744211966666
90,singapore_5,1,0,0,22000.0,1.32086426562245,103.747966059892
91,singapore_5,1,0,0,22000.0,1.32007163933333,103.741577466666
92,singapore_5,1,0,0,22000.0,1.3192052750449,103.746990995948
93,singapore_5,1,0,0,22000.0,1.320212186,103.7401129
94,singapore_5,1,0,0,22000.0,1.333259152,103.742002
95,singapore_5,1,0,0,22000.0,1.30184763445262,103.751529156457
0,singapore_6,1,0,0,22000.0,1.317731,103.763352
1,singapore_6,1,0,0,22000.0,1.314463,103.750753
2,singapore_6,1,0,0,22000.0,1.3302455,103.7490517
3,singapore_6,1,0,0,22000.0,1.30359512324209,103.763702140933
4,singapore_6,1,0,0,22000.0,1.2975758601004,103.765524112558
5,singapore_6,1,0,0,22000.0,1.30731730835107,103.759288974731
6,singapore_6,1,0,0,22000.0,1.30533421,103.7620124
7,singapore_6,1,0,0,22000.0,1.30852041833333,103.759318533333
8,singapore_6,1,0,0,22000.0,1.29876584708898,103.764441504899
9,singapore_6,1,0,0,22000.0,1.30461987333333,103.767724333333
10,singapore_6,1,0,0,22000.0,1.3002181174298,103.769167216736
11,singapore_6,1,0,0,22000.0,1.29352325908099,103.767207610274
12,singapore_6,1,0,0,22000.0,1.29392472546991,103.768141626026
13,singapore_6,1,0,0,22000.0,1.29538636080582,103.768437821839
14,singapore_6,1,0,0,22000.0,1.30224332061193,103.769725293558
15,singapore_6,1,0,0,22000.0,1.33524344,103.7497125
16,singapore_6,1,0,0,22000.0,1.32234693319159,103.762178154539
17,singapore_6,1,0,0,22000.0,1.32093939588677,103.762741432006
18,singapore_6,1,0,0,22000.0,1.336101351,103.75403605
19,singapore_6,1,0,0,22000.0,1.334788315,103.7575974
20,singapore_6,1,0,0,22000.0,1.33762820046329,103.752167827949
21,singapore_6,1,0,0,22000.0,1.33669723376479,103.753138625714
22,singapore_6,1,0,0,22000.0,1.31389585766666,103.763969133333
23,singapore_6,1,0,0,22000.0,1.3147860615,103.76417835
24,singapore_6,1,0,0,22000.0,1.3269987305,103.76155945
25,singapore_6,1,0,0,22000.0,1.3324197585,103.757764749999
26,singapore_6,1,0,0,22000.0,1.33623127171675,103.752334897046
27,singapore_6,1,0,0,22000.0,1.33768073464256,103.753021208483
28,singapore_6,1,0,0,22000.0,1.336412602,103.7561921
29,singapore_6,1,0,0,22000.0,1.3357033615,103.75786475
30,singapore_6,1,0,0,22000.0,1.3371429795,103.74944355
31,singapore_6,1,0,0,22000.0,1.32939807140685,103.75608144124
32,singapore_6,1,0,0,22000.0,1.31323640028931,103.771502136005
33,singapore_6,1,0,0,22000.0,1.31920185780326,103.764122492702
34,singapore_6,1,0,0,22000.0,1.3194268074477,103.764783497969
35,singapore_6,1,0,0,22000.0,1.31160522004707,103.765877595979
36,singapore_6,1,0,0,22000.0,1.31197052059197,103.766641866324
37,singapore_6,1,0,0,22000.0,1.311494405,103.76707556
38,singapore_6,1,0,0,22000.0,1.31093111205364,103.766070197485
39,singapore_6,1,0,0,22000.0,1.31546657366666,103.7671394
40,singapore_6,1,0,0,22000.0,1.31412381733333,103.766753833333
41,singapore_6,1,0,0,22000.0,1.31268173351411,103.771931992815
42,singapore_6,1,0,0,22000.0,1.31947280802663,103.767677752401
43,singapore_6,1,0,0,22000.0,1.32767026802622,103.76626704267
44,singapore_6,1,0,0,22000.0,1.32414347822632,103.766159994135
45,singapore_6,1,0,0,22000.0,1.32058481094647,103.766171275028
46,singapore_6,1,0,0,22000.0,1.32225517789924,103.770045911714
47,singapore_6,1,0,0,22000.0,1.32130786874104,103.770258224438
48,singapore_6,1,0,0,22000.0,1.31807959066666,103.764488966666
49,singapore_6,1,0,0,22000.0,1.309830356,103.7700988
50,singapore_6,1,0,0,22000.0,1.30979125133333,103.7708419
51,singapore_6,1,0,0,22000.0,1.3112833726839,103.770728131998
52,singapore_6,1,0,0,22000.0,1.316335616,103.769292
53,singapore_6,1,0,0,22000.0,1.31740116339986,103.767587132829
54,singapore_6,1,0,0,22000.0,1.3279332265,103.76327975
55,singapore_6,1,0,0,22000.0,1.321741958,103.7648794
56,singapore_6,1,0,0,22000.0,1.32247919125568,103.769119481474
57,singapore_6,1,0,0,22000.0,1.33632978599999,103.75698815
58,singapore_6,1,0,0,22000.0,1.31478729174965,103.768422043572
59,singapore_6,1,0,0,22000.0,1.318286323,103.7678106
60,singapore_6,1,0,0,22000.0,1.31726609990426,103.765110358169
61,singapore_6,1,0,0,22000.0,1.3142852416553,103.75150334849
62,singapore_6,1,0,0,22000.0,1.33077896348536,103.755786873448
63,singapore_6,1,0,0,22000.0,1.30854832772221,103.766601979229
64,singapore_6,1,0,0,22000.0,1.30924411010172,103.756194173596
65,singapore_6,1,0,0,22000.0,1.3179592132616,103.767757547997
66,singapore_6,1,0,0,22000.0,1.31269437856473,103.750388570887
67,singapore_6,1,0,0,22000.0,1.30798232349999,103.756128316666
68,singapore_6,1,0,0,22000.0,1.30821243857142,103.756474042857
69,singapore_6,1,0,0,22000.0,1.30824105675,103.7570821
70,singapore_6,1,0,0,22000.0,1.30777635194632,103.756868391566
71,singapore_6,1,0,0,22000.0,1.30752138666666,103.756443383333
72,singapore_6,1,0,0,22000.0,1.3103126144,103.75473882
73,singapore_6,1,0,0,22000.0,1.30911427299999,103.7554135
74,singapore_6,1,0,0,22000.0,1.30858851264285,103.755796557142
75,singapore_6,1,0,0,22000.0,1.30992300676089,103.755085830869
76,singapore_6,1,0,0,22000.0,1.31016921288888,103.755499055555
77,singapore_6,1,0,0,22000.0,1.3093808395,103.755936366666
78,singapore_6,1,0,0,22000.0,1.3090391381,103.75636124
79,singapore_6,1,0,0,22000.0,1.30861993376072,103.756896024976
80,singapore_6,1,0,0,22000.0,1.30449892633333,103.763090233333
81,singapore_6,1,0,0,22000.0,1.31168690950765,103.764490704052
82,singapore_6,1,0,0,22000.0,1.31851526988353,103.754267581196
83,singapore_6,1,0,0,22000.0,1.31371792149999,103.7627115
84,singapore_6,1,0,0,22000.0,1.31620824283572,103.763767443682
85,singapore_6,1,0,0,22000.0,1.31291197126596,103.764731427579
86,singapore_6,1,0,0,22000.0,1.32335937517263,103.755307681582
87,singapore_6,1,0,0,22000.0,1.3138861436912,103.748911920452
88,singapore_6,1,0,0,22000.0,1.31719364125599,103.753371492214
89,singapore_6,1,0,0,22000.0,1.3280490818,103.75415742
90,singapore_6,1,0,0,22000.0,1.310230283,103.7549029
91,singapore_6,1,0,0,22000.0,1.311115598,103.7549314
92,singapore_6,1,0,0,22000.0,1.311399657,103.7548591
93,singapore_6,1,0,0,22000.0,1.308775498,103.755507
94,singapore_6,1,0,0,22000.0,1.312481029,103.7536062
95,singapore_6,1,0,0,22000.0,1.30260736662047,103.764852350979
96,singapore_6,1,0,0,22000.0,1.30281683599999,103.763641066666
97,singapore_6,1,0,0,22000.0,1.29908806516471,103.765244589802
98,singapore_6,1,0,0,22000.0,1.29565744957575,103.766975125783
99,singapore_6,1,0,0,22000.0,1.29472684112789,103.766347661118
100,singapore_6,1,0,0,22000.0,1.31207497575971,103.748635331841
101,singapore_6,1,0,0,22000.0,1.31138113266666,103.752157683333
102,singapore_6,1,0,0,22000.0,1.311786290375,103.7538247
103,singapore_6,1,0,0,22000.0,1.31097127624989,103.753839086936
104,singapore_6,1,0,0,22000.0,1.310771722,103.754234525
105,singapore_6,1,0,0,22000.0,1.31153503424999,103.754749074999
106,singapore_6,1,0,0,22000.0,1.310594141375,103.755196775
107,singapore_6,1,0,0,22000.0,1.31110416599999,103.754762133333
108,singapore_6,1,0,0,22000.0,1.3100585044014,103.760465149751
109,singapore_6,1,0,0,22000.0,1.30847468765665,103.761650629845
110,singapore_6,1,0,0,22000.0,1.30839608286477,103.762138902764
111,singapore_6,1,0,0,22000.0,1.31043925349162,103.762083005453
112,singapore_6,1,0,0,22000.0,1.31225080625,103.7535308625
113,singapore_6,1,0,0,22000.0,1.31269174408251,103.753191788886
114,singapore_6,1,0,0,22000.0,1.3126998968,103.754034999999
115,singapore_6,1,0,0,22000.0,1.31308492962637,103.753799076589
116,singapore_6,1,0,0,22000.0,1.31229896856281,103.754266685949
117,singapore_6,1,0,0,22000.0,1.31577793903044,103.757538093942
118,singapore_6,1,0,0,22000.0,1.31618777078366,103.757181297569
119,singapore_6,1,0,0,22000.0,1.31747704638105,103.755891313406
120,singapore_6,1,0,0,22000.0,1.31673831457145,103.756671064033
121,singapore_6,1,0,0,22000.0,1.31706336561219,103.757299507687
122,singapore_6,1,0,0,22000.0,1.3179595639723,103.759702714514
123,singapore_6,1,0,0,22000.0,1.32305773387734,103.757680932428
124,singapore_6,1,0,0,22000.0,1.32051650121086,103.756916869301
125,singapore_6,1,0,0,22000.0,1.31230360272659,103.7595832877
126,singapore_6,1,0,0,22000.0,1.31219571857863,103.760623849798
0,singapore_7,1,0,0,22000.0,1.3282316,103.6938304
1,singapore_7,1,0,0,22000.0,1.346536,103.702917
2,singapore_7,1,0,0,22000.0,1.33966,103.748233
3,singapore_7,1,0,0,22000.0,1.322332,103.710695
4,singapore_7,1,0,0,22000.0,1.355558,103.689444
5,singapore_7,1,0,0,22000.0,1.361987,103.692821
6,singapore_7,1,0,0,22000.0,1.336283153,103.7170211
7,singapore_7,1,0,0,22000.0,1.33294996761032,103.713436496031
8,singapore_7,1,0,0,22000.0,1.33249048861082,103.707598618509
9,singapore_7,1,0,0,22000.0,1.330588016,103.7126699
