electric_grid_name,line_name,line_type,node_1_name,node_2_name,is_phase_1_connected,is_phase_2_connected,is_phase_3_connected,length
singapore_all,29_112,singapore_1,29_91,29_93,1,0,0,0.2354269771938979
singapore_all,29_113,singapore_1,29_91,29_150,1,0,0,0.33972548072036524
singapore_all,29_114,singapore_1,29_92,29_184,1,0,0,0.23798668043598026
singapore_all,29_115,singapore_1,29_93,29_94,1,0,0,0.23107921581638632
singapore_all,29_116,singapore_1,29_94,29_95,1,0,0,0.3686276661537185
singapore_all,29_117,singapore_1,29_96,29_99,1,0,0,0.26854654267576855
singapore_all,29_118,singapore_1,29_97,29_98,1,0,0,0.2367038363418774
singapore_all,29_119,singapore_1,29_98,29_99,1,0,0,0.17485271744074005
singapore_all,29_120,singapore_1,29_99,29_111,1,0,0,0.2187374144669543
singapore_all,29_121,singapore_1,29_100,29_121,1,0,0,0.2803461800332885
singapore_all,29_122,singapore_1,29_101,29_175,1,0,0,0.20460618164827635
singapore_all,29_123,singapore_1,29_102,29_113,1,0,0,0.16610418898793797
singapore_all,29_124,singapore_2,29_103,29_104,1,0,0,0.14612150881896208
singapore_all,29_125,singapore_2,29_103,29_105,1,0,0,0.20770356444827268
singapore_all,29_126,singapore_2,29_105,29_202,1,0,0,0.3288020608143607
singapore_all,29_127,singapore_1,29_106,29_107,1,0,0,0.24021168328458034
singapore_all,29_128,singapore_1,29_108,29_109,1,0,0,0.137473693184485
singapore_all,29_129,singapore_1,29_111,29_114,1,0,0,0.2533373204067357
singapore_all,29_130,singapore_1,29_111,29_172,1,0,0,0.17828574432488623
singapore_all,29_131,singapore_1,29_112,29_122,1,0,0,0.20333813413458277
singapore_all,29_132,singapore_1,29_112,29_123,1,0,0,0.3331043092685338
singapore_all,29_133,singapore_1,29_113,29_114,1,0,0,0.2924620768168475
singapore_all,29_134,singapore_2,29_114,29_143,1,0,0,0.2960516896218591
singapore_all,29_135,singapore_1,29_115,29_119,1,0,0,0.2331122078532032
singapore_all,29_136,singapore_1,29_116,29_118,1,0,0,0.1988583156093865
singapore_all,29_137,singapore_1,29_116,29_125,1,0,0,0.2650890938859568
singapore_all,29_138,singapore_1,29_117,29_118,1,0,0,0.15898189011109237
singapore_all,29_139,singapore_1,29_117,29_119,1,0,0,0.1271323794904726
singapore_all,29_140,singapore_1,29_118,29_128,1,0,0,0.17253520987176407
singapore_all,29_141,singapore_2,29_120,29_125,1,0,0,0.19435609201884596
singapore_all,29_142,singapore_2,29_120,29_145,1,0,0,0.1921148512923972
singapore_all,29_143,singapore_1,29_121,29_127,1,0,0,0.16798751392837652
singapore_all,29_144,singapore_1,29_123,29_127,1,0,0,0.12356259894239476
singapore_all,29_145,singapore_1,29_124,29_126,1,0,0,0.2756873366768759
singapore_all,29_146,singapore_1,29_124,29_148,1,0,0,0.2845133059241247
singapore_all,29_147,singapore_1,29_125,29_126,1,0,0,0.1873973594004953
singapore_all,29_148,singapore_1,29_128,29_129,1,0,0,0.1763660208494392
singapore_all,29_149,singapore_1,29_128,29_130,1,0,0,0.15741842948781828
singapore_all,29_150,singapore_1,29_129,29_147,1,0,0,0.3330590792438345
singapore_all,29_151,singapore_1,29_130,29_152,1,0,0,0.30761239548618985
singapore_all,29_152,singapore_1,29_131,29_134,1,0,0,0.18838151609916476
singapore_all,29_153,singapore_1,29_131,29_161,1,0,0,0.4545748689843844
singapore_all,29_154,singapore_1,29_132,29_133,1,0,0,0.23267660532942536
singapore_all,29_155,singapore_1,29_132,29_134,1,0,0,0.2124235820212046
singapore_all,29_156,singapore_1,29_132,29_147,1,0,0,0.48004580828873933
singapore_all,29_157,singapore_1,29_135,29_136,1,0,0,0.19444028770894436
singapore_all,29_158,singapore_1,29_135,29_203,1,0,0,0.24269718981153762
singapore_all,29_159,singapore_1,29_136,29_141,1,0,0,0.27624959469927585
singapore_all,29_160,singapore_1,29_136,29_148,1,0,0,0.45153636986894935
singapore_all,29_161,singapore_1,29_138,29_139,1,0,0,0.22249318575634938
singapore_all,29_162,singapore_1,29_138,29_203,1,0,0,0.2065670230780834
singapore_all,29_163,singapore_1,29_139,29_140,1,0,0,0.14336842284566811
singapore_all,29_164,singapore_1,29_140,29_142,1,0,0,0.21751544727317876
singapore_all,29_165,singapore_2,29_143,29_144,1,0,0,0.23347088772198965
singapore_all,29_166,singapore_2,29_146,29_176,1,0,0,0.17428491701195867
singapore_all,29_167,singapore_1,29_149,29_183,1,0,0,0.16760803077408903
singapore_all,29_168,singapore_1,29_149,29_185,1,0,0,0.1936021661428686
singapore_all,29_169,singapore_1,29_150,29_182,1,0,0,0.16459360706373974
singapore_all,29_170,singapore_1,29_151,29_196,1,0,0,1.400844686592951
singapore_all,29_171,singapore_1,29_152,29_174,1,0,0,0.2653429322737867
singapore_all,29_172,singapore_1,29_153,29_186,1,0,0,0.22098654795178796
singapore_all,29_173,singapore_1,29_154,29_188,1,0,0,0.21737676570810238
singapore_all,29_174,singapore_1,29_155,29_191,1,0,0,0.19930756417612114
singapore_all,29_175,singapore_1,29_157,29_194,1,0,0,0.20703038929620599
singapore_all,29_176,singapore_1,29_158,29_193,1,0,0,0.19457110090694543
singapore_all,29_177,singapore_1,29_159,29_196,1,0,0,0.1807838559412498
singapore_all,29_178,singapore_1,29_159,29_199,1,0,0,0.30256350072186905
singapore_all,29_179,singapore_1,29_160,29_161,1,0,0,0.1580072071742748
singapore_all,29_180,singapore_1,29_160,29_170,1,0,0,0.17442675229812832
singapore_all,29_181,singapore_1,29_162,29_164,1,0,0,0.1881993789457403
singapore_all,29_182,singapore_1,29_162,29_185,1,0,0,0.20109468447927828
singapore_all,29_183,singapore_1,29_163,29_165,1,0,0,0.19719832773091597
singapore_all,29_184,singapore_1,29_163,29_169,1,0,0,0.47189396034119724
singapore_all,29_185,singapore_1,29_164,29_165,1,0,0,0.21217424212085575
singapore_all,29_186,singapore_1,29_166,29_167,1,0,0,0.13137732280582892
singapore_all,29_187,singapore_1,29_166,29_169,1,0,0,0.1616329918795022
singapore_all,29_188,singapore_1,29_167,29_168,1,0,0,0.10344108773995916
singapore_all,29_189,singapore_1,29_170,29_171,1,0,0,0.16868728915229364
singapore_all,29_190,singapore_1,29_173,29_174,1,0,0,0.2057571036631333
singapore_all,29_191,singapore_1,29_175,29_176,1,0,0,0.15840211350640993
singapore_all,29_192,singapore_2,29_176,29_177,1,0,0,0.1628282668139329
singapore_all,29_193,singapore_2,29_177,29_178,1,0,0,0.2426861547407045
singapore_all,29_194,singapore_1,29_179,29_180,1,0,0,0.22498817252946315
singapore_all,29_195,singapore_1,29_179,29_181,1,0,0,0.1976568471459158
singapore_all,29_196,singapore_1,29_180,29_182,1,0,0,0.22677401722334545
singapore_all,29_197,singapore_1,29_183,29_186,1,0,0,0.21688772273197837
singapore_all,29_198,singapore_1,29_184,29_186,1,0,0,0.34750546376103814
singapore_all,29_199,singapore_1,29_187,29_188,1,0,0,0.3170203896938136
singapore_all,29_200,singapore_1,29_189,29_198,1,0,0,0.24145748837971379
singapore_all,29_201,singapore_1,29_191,29_192,1,0,0,0.2716667386457146
singapore_all,29_202,singapore_1,29_194,29_195,1,0,0,0.19072130451508754
singapore_all,30_0,singapore_5,30_0,30_1,1,0,0,1e-06
singapore_all,30_1,singapore_5,30_0,30_2,1,0,0,1e-06
singapore_all,30_2,singapore_5,30_0,30_3,1,0,0,1e-06
singapore_all,30_3,singapore_5,30_1,30_83,1,0,0,0.21228064185113613
singapore_all,30_4,singapore_2,30_1,30_111,1,0,0,0.49873067418818556
singapore_all,30_5,singapore_4,30_1,30_127,1,0,0,0.33625050621700475
singapore_all,30_6,singapore_4,30_1,30_135,1,0,0,0.42981865282968745
singapore_all,30_7,singapore_2,30_1,30_161,1,0,0,1.2091208613082418
singapore_all,30_8,singapore_1,30_2,30_218,1,0,0,0.38618312674481964
singapore_all,30_9,singapore_4,30_2,30_229,1,0,0,0.4799678616999264
singapore_all,30_10,singapore_4,30_2,30_230,1,0,0,0.23018259043505468
singapore_all,30_11,singapore_4,30_3,30_144,1,0,0,0.7054701518929916
singapore_all,30_12,singapore_4,30_3,30_166,1,0,0,0.44009848045919975
singapore_all,30_13,singapore_4,30_3,30_232,1,0,0,1.1823093108120717
singapore_all,30_14,singapore_4,30_3,30_261,1,0,0,0.6589378442655064
singapore_all,30_15,singapore_4,30_3,30_264,1,0,0,0.7270769015868752
singapore_all,30_16,singapore_1,30_4,30_37,1,0,0,0.3808604602538934
singapore_all,30_17,singapore_3,30_4,30_40,1,0,0,0.15292639741306763
singapore_all,30_18,singapore_1,30_4,30_43,1,0,0,0.9646473241216205
singapore_all,30_19,singapore_3,30_5,30_51,1,0,0,0.3434738863201051
singapore_all,30_20,singapore_3,30_5,30_98,1,0,0,0.25592244023278937
singapore_all,30_21,singapore_1,30_6,30_52,1,0,0,0.16805537631846817
singapore_all,30_22,singapore_1,30_6,30_108,1,0,0,0.19645635215986132
singapore_all,30_23,singapore_4,30_7,30_8,1,0,0,0.4979587736608928
singapore_all,30_24,singapore_3,30_7,30_13,1,0,0,0.21774492579850585
singapore_all,30_25,singapore_4,30_8,30_9,1,0,0,0.43861897140391487
singapore_all,30_26,singapore_4,30_9,30_217,1,0,0,0.5091587390424581
singapore_all,30_27,singapore_3,30_10,30_14,1,0,0,0.3090755935769049
singapore_all,30_28,singapore_3,30_10,30_51,1,0,0,0.4393208248047879
singapore_all,30_29,singapore_1,30_11,30_12,1,0,0,0.11744978380752097
singapore_all,30_30,singapore_1,30_12,30_13,1,0,0,0.22646772043007413
singapore_all,30_31,singapore_3,30_13,30_15,1,0,0,0.2758001293785151
singapore_all,30_32,singapore_3,30_14,30_15,1,0,0,0.4001707438566695
singapore_all,30_33,singapore_1,30_16,30_17,1,0,0,0.20614372676532106
singapore_all,30_34,singapore_1,30_16,30_54,1,0,0,0.21276903837758282
singapore_all,30_35,singapore_1,30_17,30_28,1,0,0,0.3095824212278385
singapore_all,30_36,singapore_1,30_18,30_50,1,0,0,0.5323362114417229
singapore_all,30_37,singapore_1,30_19,30_20,1,0,0,0.14855706956947212
singapore_all,30_38,singapore_1,30_20,30_21,1,0,0,0.22600661904647668
singapore_all,30_39,singapore_1,30_21,30_22,1,0,0,0.3177438496324495
singapore_all,30_40,singapore_1,30_21,30_52,1,0,0,0.18728958340230978
singapore_all,30_41,singapore_1,30_22,30_23,1,0,0,0.11654732840046743
singapore_all,30_42,singapore_1,30_23,30_25,1,0,0,0.16846755556714024
singapore_all,30_43,singapore_1,30_24,30_25,1,0,0,0.19425456468335897
singapore_all,30_44,singapore_1,30_24,30_59,1,0,0,0.2153992220795571
singapore_all,30_45,singapore_1,30_26,30_27,1,0,0,0.2632706175716251
singapore_all,30_46,singapore_1,30_27,30_28,1,0,0,0.26904793886484446
singapore_all,30_47,singapore_1,30_29,30_30,1,0,0,0.23860363251705569
singapore_all,30_48,singapore_1,30_29,30_32,1,0,0,0.2011645655757621
singapore_all,30_49,singapore_1,30_31,30_32,1,0,0,0.3344040834728126
singapore_all,30_50,singapore_1,30_31,30_33,1,0,0,0.3557830737027689
singapore_all,30_51,singapore_1,30_31,30_36,1,0,0,0.2741802617526018
singapore_all,30_52,singapore_1,30_32,30_35,1,0,0,0.24199415923283668
singapore_all,30_53,singapore_1,30_33,30_58,1,0,0,0.5834386207289032
singapore_all,30_54,singapore_1,30_34,30_36,1,0,0,0.27201675160785976
singapore_all,30_55,singapore_1,30_34,30_39,1,0,0,0.39832089560578743
singapore_all,30_56,singapore_3,30_38,30_40,1,0,0,0.3740071780176859
singapore_all,30_57,singapore_3,30_38,30_41,1,0,0,0.3692561874113856
singapore_all,30_58,singapore_1,30_39,30_55,1,0,0,0.5555337775010126
singapore_all,30_59,singapore_3,30_41,30_56,1,0,0,0.676256658005829
singapore_all,30_60,singapore_1,30_42,30_47,1,0,0,0.1440162828696283
singapore_all,30_61,singapore_1,30_43,30_46,1,0,0,0.2494189787606251
singapore_all,30_62,singapore_1,30_44,30_45,1,0,0,0.16479882992193062
singapore_all,30_63,singapore_1,30_44,30_46,1,0,0,0.22795240838624078
singapore_all,30_64,singapore_1,30_45,30_47,1,0,0,0.071582616021315
singapore_all,30_65,singapore_1,30_48,30_49,1,0,0,0.37019841942493587
singapore_all,30_66,singapore_1,30_48,30_50,1,0,0,0.2404383335509366
singapore_all,30_67,singapore_1,30_50,30_51,1,0,0,0.1285700065948568
singapore_all,30_68,singapore_3,30_53,30_57,1,0,0,0.47512913601726015
singapore_all,30_69,singapore_3,30_53,30_225,1,0,0,0.8072851673107974
singapore_all,30_70,singapore_1,30_54,30_226,1,0,0,0.36964292786209146
singapore_all,30_71,singapore_1,30_55,30_59,1,0,0,0.189013577541028
singapore_all,30_72,singapore_3,30_56,30_57,1,0,0,0.20175679859865642
singapore_all,30_73,singapore_1,30_58,30_116,1,0,0,0.4244626839483039
singapore_all,30_74,singapore_2,30_60,30_68,1,0,0,0.1560731219830819
singapore_all,30_75,singapore_2,30_61,30_68,1,0,0,0.19863900756044797
singapore_all,30_76,singapore_4,30_61,30_120,1,0,0,0.03238925682428859
singapore_all,30_77,singapore_3,30_62,30_67,1,0,0,0.3266930972702655
singapore_all,30_78,singapore_4,30_62,30_127,1,0,0,0.5795977098939818
singapore_all,30_79,singapore_1,30_63,30_99,1,0,0,0.15054636496012616
singapore_all,30_80,singapore_1,30_63,30_133,1,0,0,0.12005170130715906
singapore_all,30_81,singapore_1,30_63,30_139,1,0,0,0.205821869081407
singapore_all,30_82,singapore_1,30_64,30_71,1,0,0,0.200119621509654
singapore_all,30_83,singapore_1,30_65,30_66,1,0,0,0.13811125798744486
singapore_all,30_84,singapore_1,30_65,30_119,1,0,0,0.31951839419490236
singapore_all,30_85,singapore_1,30_66,30_118,1,0,0,0.269244489241022
singapore_all,30_86,singapore_1,30_66,30_121,1,0,0,0.13493918431566582
singapore_all,30_87,singapore_2,30_67,30_122,1,0,0,0.14570151351511718
singapore_all,30_88,singapore_1,30_67,30_126,1,0,0,0.1476906253833992
singapore_all,30_89,singapore_4,30_69,30_70,1,0,0,0.15163781246579558
singapore_all,30_90,singapore_4,30_69,30_73,1,0,0,0.12976649650799452
singapore_all,30_91,singapore_4,30_70,30_121,1,0,0,0.15771902188696293
singapore_all,30_92,singapore_1,30_71,30_125,1,0,0,0.2363449842501029
singapore_all,30_93,singapore_1,30_72,30_73,1,0,0,0.19367573673753347
singapore_all,30_94,singapore_1,30_73,30_123,1,0,0,0.13879140515712396
singapore_all,30_95,singapore_4,30_73,30_124,1,0,0,0.12994035556790534
singapore_all,30_96,singapore_4,30_74,30_75,1,0,0,0.13385353594822835
singapore_all,30_97,singapore_5,30_74,30_76,1,0,0,0.13541331598099948
singapore_all,30_98,singapore_4,30_75,30_124,1,0,0,0.14242843840800976
singapore_all,30_99,singapore_1,30_76,30_77,1,0,0,0.13592455607149528
singapore_all,30_100,singapore_5,30_76,30_84,1,0,0,0.17369879236869967
singapore_all,30_101,singapore_1,30_78,30_79,1,0,0,0.16046919938705456
singapore_all,30_102,singapore_1,30_78,30_91,1,0,0,0.28484690095035203
singapore_all,30_103,singapore_1,30_79,30_80,1,0,0,0.4656150801452998
singapore_all,30_104,singapore_1,30_80,30_82,1,0,0,0.0802599509717393
singapore_all,30_105,singapore_1,30_81,30_82,1,0,0,0.10366966869958275
singapore_all,30_106,singapore_5,30_83,30_84,1,0,0,0.09810243898963558
singapore_all,30_107,singapore_1,30_84,30_85,1,0,0,0.1442810769258344
singapore_all,30_108,singapore_1,30_86,30_87,1,0,0,0.12664675175742138
singapore_all,30_109,singapore_1,30_86,30_137,1,0,0,0.2401730865924481
singapore_all,30_110,singapore_1,30_87,30_132,1,0,0,0.21727359252138093
singapore_all,30_111,singapore_1,30_88,30_89,1,0,0,0.16755767512140754
singapore_all,30_112,singapore_1,30_89,30_128,1,0,0,0.29466154909050024
singapore_all,30_113,singapore_1,30_90,30_128,1,0,0,0.1526851703726752
singapore_all,30_114,singapore_1,30_90,30_129,1,0,0,0.14185412824441726
singapore_all,30_115,singapore_1,30_91,30_94,1,0,0,0.25626608157657726
singapore_all,30_116,singapore_2,30_92,30_93,1,0,0,0.12842637245785232
singapore_all,30_117,singapore_2,30_92,30_139,1,0,0,0.3439534822308845
singapore_all,30_118,singapore_2,30_93,30_95,1,0,0,0.2113258323291049
singapore_all,30_119,singapore_1,30_94,30_95,1,0,0,0.21289035372604093
singapore_all,30_120,singapore_2,30_95,30_130,1,0,0,0.1887212347249992
singapore_all,30_121,singapore_1,30_96,30_97,1,0,0,0.2500746831901707
singapore_all,30_122,singapore_2,30_97,30_98,1,0,0,0.2955227569699902
singapore_all,30_123,singapore_2,30_97,30_130,1,0,0,0.18164003688512365
singapore_all,30_124,singapore_1,30_99,30_134,1,0,0,0.1890317078264226
singapore_all,30_125,singapore_1,30_100,30_101,1,0,0,0.15985948731029767
singapore_all,30_126,singapore_1,30_100,30_137,1,0,0,0.22624586594660828
singapore_all,30_127,singapore_1,30_101,30_103,1,0,0,0.21134974719251554
singapore_all,30_128,singapore_1,30_101,30_104,1,0,0,0.21904117055299285
singapore_all,30_129,singapore_1,30_102,30_132,1,0,0,0.1606200172937975
singapore_all,30_130,singapore_1,30_103,30_106,1,0,0,0.188574475246777
singapore_all,30_131,singapore_1,30_104,30_138,1,0,0,0.1870298042194134
singapore_all,30_132,singapore_1,30_105,30_108,1,0,0,0.2351467043726315
singapore_all,30_133,singapore_1,30_105,30_117,1,0,0,0.1473911121785352
singapore_all,30_134,singapore_1,30_107,30_109,1,0,0,0.15208874250810397
singapore_all,30_135,singapore_1,30_107,30_133,1,0,0,0.19240328773495904
singapore_all,30_136,singapore_1,30_110,30_112,1,0,0,0.15867302860203097
singapore_all,30_137,singapore_2,30_110,30_113,1,0,0,0.15470704695942164
singapore_all,30_138,singapore_2,30_111,30_113,1,0,0,0.14452584055627266
singapore_all,30_139,singapore_1,30_112,30_114,1,0,0,0.26177253204287
singapore_all,30_140,singapore_1,30_114,30_136,1,0,0,0.2934783874674847
singapore_all,30_141,singapore_1,30_115,30_117,1,0,0,0.16524102924894288
singapore_all,30_142,singapore_1,30_115,30_138,1,0,0,0.3218990809661567
singapore_all,30_143,singapore_4,30_120,30_121,1,0,0,0.07097789497495216
singapore_all,30_144,singapore_2,30_122,30_147,1,0,0,0.1764046078147708
singapore_all,30_145,singapore_1,30_123,30_125,1,0,0,0.22844880988957697
singapore_all,30_146,singapore_1,30_126,30_175,1,0,0,0.13918205656772753
singapore_all,30_147,singapore_1,30_129,30_140,1,0,0,0.22585970356709148
singapore_all,30_148,singapore_1,30_130,30_131,1,0,0,0.2550244126057255
singapore_all,30_149,singapore_4,30_135,30_142,1,0,0,0.8809638579907278
singapore_all,30_150,singapore_1,30_136,30_137,1,0,0,0.11889862852983733
singapore_all,30_151,singapore_1,30_139,30_140,1,0,0,0.12369700938865084
singapore_all,30_152,singapore_2,30_141,30_146,1,0,0,0.12745027064919134
singapore_all,30_153,singapore_1,30_141,30_149,1,0,0,0.022237026498203923
singapore_all,30_154,singapore_3,30_142,30_180,1,0,0,0.4839929253345452
singapore_all,30_155,singapore_2,30_143,30_160,1,0,0,0.13571051316470992
singapore_all,30_156,singapore_1,30_143,30_173,1,0,0,0.11529639735045123
singapore_all,30_157,singapore_2,30_144,30_263,1,0,0,0.2838302522937296
singapore_all,30_158,singapore_4,30_145,30_162,1,0,0,0.2560203196217918
singapore_all,30_159,singapore_3,30_145,30_163,1,0,0,0.24113823364756715
singapore_all,30_160,singapore_2,30_146,30_147,1,0,0,0.09839056517746858
singapore_all,30_161,singapore_1,30_146,30_165,1,0,0,0.2463129423210649
singapore_all,30_162,singapore_1,30_148,30_170,1,0,0,0.23558241359961016
singapore_all,30_163,singapore_1,30_149,30_170,1,0,0,0.2605393209783683
singapore_all,30_164,singapore_4,30_150,30_162,1,0,0,0.19702539993929166
singapore_all,30_165,singapore_4,30_150,30_167,1,0,0,0.4656894082272502
singapore_all,30_166,singapore_4,30_151,30_152,1,0,0,0.13084594215603085
singapore_all,30_167,singapore_4,30_151,30_169,1,0,0,0.23541592783995346
singapore_all,30_168,singapore_4,30_152,30_153,1,0,0,0.19590470276388147
singapore_all,30_169,singapore_1,30_152,30_171,1,0,0,0.23598895600610723
singapore_all,30_170,singapore_4,30_153,30_166,1,0,0,0.36934617646941703
singapore_all,30_171,singapore_1,30_154,30_155,1,0,0,0.3489147171463516
singapore_all,30_172,singapore_1,30_154,30_172,1,0,0,0.21061344473379606
singapore_all,30_173,singapore_1,30_156,30_157,1,0,0,0.11507472169449107
singapore_all,30_174,singapore_1,30_156,30_164,1,0,0,0.15328964608472398
singapore_all,30_175,singapore_1,30_157,30_180,1,0,0,0.1394746557360286
singapore_all,30_176,singapore_1,30_158,30_159,1,0,0,0.16993114224638653
singapore_all,30_177,singapore_2,30_159,30_160,1,0,0,0.3034364129807777
singapore_all,30_178,singapore_2,30_159,30_161,1,0,0,0.14869737057017574
singapore_all,30_179,singapore_1,30_160,30_174,1,0,0,0.27174607457861194
singapore_all,30_180,singapore_3,30_163,30_181,1,0,0,0.21750871271370384
singapore_all,30_181,singapore_1,30_164,30_182,1,0,0,0.177543705294782
singapore_all,30_182,singapore_4,30_167,30_168,1,0,0,0.14851029956661613
singapore_all,30_183,singapore_4,30_168,30_169,1,0,0,0.20870408987279154
singapore_all,30_184,singapore_1,30_169,30_176,1,0,0,0.24746269122225595
singapore_all,30_185,singapore_1,30_171,30_177,1,0,0,0.21307937990751524
singapore_all,30_186,singapore_1,30_172,30_177,1,0,0,0.3259659331657118
